0,,"ポーンに“やりたいこと”なんてありゃしません
――と思っていたんですが、そうでもないみたいで
もし、何かうっかりお願いしちまっても
怒らねぇでくれますかい？",,ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,58
0,PACKAGE_QUEST_INFO_1,"ティネス砦の奪還に成功した解放軍
しかし――
魔軍の占領によって大食堂は瓦礫の山と化し
かつての姿を完全に失っていた――

食料も底を尽き
荒れ果てた大食堂で独り
絶望の淵に立つ料理番“キャリー”

果たして、そんな彼女を救う手立ては
あるのだろうか――",,ui\00_message\package_quest\package_quest_info1.gmd,\quest\pqi_01.arc,pqi_01.arc,0
0,PACKAGE_QUEST_INFO_2,"展望城の奪還に成功した解放軍
しかし――
魔軍の残党は、城外の防衛区画へ逃げ込み
今もなお、籠城を続けていた――

展望城の防衛にも十分な戦力を割けない
解放軍には、その奪還は不可能――
そう思われていた

ただ、そんな状況を打破できる人物が一人
解放軍にいるという――

天才参謀官“ソネル”

展望城奪還に尽力した覚者は
彼と共に“不可能な奪還任務”に挑むこととなる
",,ui\00_message\package_quest\package_quest_info2.gmd,\quest\pqi_02.arc,pqi_02.arc,0
0,PACKAGE_QUEST_INFO_3,"王都メガドの奪還に成功した解放軍
しかし――
メガドの市民は、支配者の圧政に怯え
街には不穏な気配が漂っていた――

市民に礼賛される絶対的支配者へ
密かに反旗を翻したレジスタンスと
そのリーダーである暗躍者“メフィス”

覚者は、メガドの人々の真の平穏を奪還するため
彼らと共に隠された闇へと挑むこととなる――",,ui\00_message\package_quest\package_quest_info3.gmd,\quest\pqi_03.arc,pqi_03.arc,0
0,,"けして死ぬことはなく――
ただ、異界に帰り、また復活する
その特性から我らを“異界渡り”と呼ぶ者もいる","けして死ぬことはなく――
ただ、異界に帰り、また復活する
その特性から我らを“異界渡り”と呼ぶ者もいる",ui\00_message\quest\q00000004.gmd,\quest\q00000004.arc,q00000004.arc,40
0,,“誰かの覚え書き1：次の担当者へ”,"“誰かの覚え書き1：次の担当者へ”
〈quest_examine_q00000013〉",ui\00_message\examine_message\quest\quest_examine_q00000013.gmd,\quest\q00000013.arc,q00000013.arc,0
0,,"問題は“失われた鍵”の所在――
鍵がなければ、制御室へ入れないのだ","問題は“失われた鍵”の所在――
鍵がなければ、制御室へ入れないのだ
〈quest_examine_q00000013〉",ui\00_message\examine_message\quest\quest_examine_q00000013.gmd,\quest\q00000013.arc,q00000013.arc,2
0,,“誰かの覚え書き2：次の担当者へ”,"“誰かの覚え書き2：次の担当者へ”
〈quest_examine_q00000013〉",ui\00_message\examine_message\quest\quest_examine_q00000013.gmd,\quest\q00000013.arc,q00000013.arc,4
0,,“誰かの覚え書き3：次の担当者へ”,"“誰かの覚え書き3：次の担当者へ”
〈quest_examine_q00000013〉",ui\00_message\examine_message\quest\quest_examine_q00000013.gmd,\quest\q00000013.arc,q00000013.arc,6
0,,“誰かの覚え書き4：次の担当者へ”,"“誰かの覚え書き4：次の担当者へ”
〈quest_examine_q00000013〉",ui\00_message\examine_message\quest\quest_examine_q00000013.gmd,\quest\q00000013.arc,q00000013.arc,9
0,,“誰かの覚え書き5：次の担当者へ”,"“誰かの覚え書き5：次の担当者へ”
〈quest_examine_q00000013〉",ui\00_message\examine_message\quest\quest_examine_q00000013.gmd,\quest\q00000013.arc,q00000013.arc,11
0,,"ふむ――
この“消失”という事象が
死より重いのか、軽いのか――それが問題だな","ふむ――
この“消失”という事象が
死より重いのか、軽いのか――それが問題だな",ui\00_message\quest\q00000014.gmd,\quest\q00000014.arc,q00000014.arc,74
0,,"そのエネルギーは我々が“竜力”と呼ぶものと
同質、同等だとされている
つまり、その装置は
人が竜となりうる発明なのだ","そのエネルギーは我々が“竜力”と呼ぶものと
同質、同等だとされている
つまり、その装置は
人が竜となりうる発明なのだ",ui\00_message\quest\q00000018.gmd,\quest\q00000018.arc,q00000018.arc,66
0,,"“書き置き”
もし――ここまで探しに来てくれたなら
会いたいな
丘の上、崩れた教会で待ってるから","“書き置き”
もし――ここまで探しに来てくれたなら
会いたいな
丘の上、崩れた教会で待ってるから",ui\00_message\quest\q00000019.gmd,\quest\q00000019.arc,q00000019.arc,41
0,,"“書き置き”
もし――ここまで探しに来てくれたなら
会いたいな
丘の上、崩れた教会で待ってるから","“書き置き”
もし――ここまで探しに来てくれたなら
会いたいな
丘の上、崩れた教会で待ってるから
〈quest_examine_q00000019〉",ui\00_message\examine_message\quest\quest_examine_q00000019.gmd,\quest\q00000019.arc,q00000019.arc,0
0,,"レオと一緒ではなかったのか？
イリスとの取り引きのために
“メルゴダの深淵”に向かったぞ","レオと一緒ではなかったのか？
イリスとの取り引きのために
“メルゴダの深淵”に向かったぞ",ui\00_message\quest\q00000020.gmd,\quest\q00000020.arc,q00000020.arc,2
0,,"“メルゴダの深淵”とは、その跡地――
レスタニアの北の果てにある
広大な大地の傷跡のことだ","“メルゴダの深淵”とは、その跡地――
レスタニアの北の果てにある
広大な大地の傷跡のことだ",ui\00_message\quest\q00000020.gmd,\quest\q00000020.arc,q00000020.arc,9
0,,"“メルゴダの深淵”はレスタニアの北の果て
広大な大地の傷跡のことだ","“メルゴダの深淵”はレスタニアの北の果て
広大な大地の傷跡のことだ",ui\00_message\quest\q00000020.gmd,\quest\q00000020.arc,q00000020.arc,13
0,,"お願いだ
君も行って、レオの力になってあげてほしい
アークを起動して“ゲート”を開くんだ！","お願いだ
君も行って、レオの力になってあげてほしい
アークを起動して“ゲート”を開くんだ！",ui\00_message\quest\q00000021.gmd,\quest\q00000021.arc,q00000021.arc,11
0,,"僕はこれから北の果てへ旅立つよ
もちろん護政区の礎――
“ゲート”をくぐって
かつての都メルゴダへ行くんだ","僕はこれから北の果てへ旅立つよ
もちろん護政区の礎――
“ゲート”をくぐって
かつての都メルゴダへ行くんだ",ui\00_message\quest\q00000022.gmd,\quest\q00000022.arc,q00000022.arc,4
0,,"北の、護政区の“ゲート”が僕たちを
古き錬金の都に運んでくれるはずだ","北の、護政区の“ゲート”が僕たちを
古き錬金の都に運んでくれるはずだ",ui\00_message\quest\q00000022.gmd,\quest\q00000022.arc,q00000022.arc,13
0,,"“侵食魔”はわかるか？
あの嵐の夜以来出没するようになった
正体不明の魔物だ","“侵食魔”はわかるか？
あの嵐の夜以来出没するようになった
正体不明の魔物だ",ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,11
0,,"毒に身体を侵食されたような見た目だから
いつの間にか“侵食魔”と呼ばれるようになった","毒に身体を侵食されたような見た目だから
いつの間にか“侵食魔”と呼ばれるようになった",ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,12
0,,"そいつらの影響で、昔からレスタニアに棲む
魔物も何かに侵食されているようだ
これもまとめて“侵食魔”と呼んでいる","そいつらの影響で、昔からレスタニアに棲む
魔物も何かに侵食されているようだ
これもまとめて“侵食魔”と呼んでいる",ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,13
0,,"目下、この“侵食魔”どもが、各地で暴れて
我々騎士団は対応に追われているというわけだ","目下、この“侵食魔”どもが、各地で暴れて
我々騎士団は対応に追われているというわけだ",ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,14
0,,"さて“侵食魔”は
あんたとガルドリンが見てきた島から
渡ってきたという説が有力だ","さて“侵食魔”は
あんたとガルドリンが見てきた島から
渡ってきたという説が有力だ",ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,15
0,,"“侵食魔”討伐に追われる我が騎士団は
例の島探しに人手を割けずにいる
な？　これは由々しい問題だろう？","“侵食魔”討伐に追われる我が騎士団は
例の島探しに人手を割けずにいる
な？　これは由々しい問題だろう？",ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,18
0,,"あのあたりの“侵食魔”退治が終われば
我々は島探しの人員を確保できるようになる
――考えてみてくれ","あのあたりの“侵食魔”退治が終われば
我々は島探しの人員を確保できるようになる
――考えてみてくれ",ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,20
0,,"“侵食魔”の強さが桁違いでな
村人を避難させようとしていたところだ","“侵食魔”の強さが桁違いでな
村人を避難させようとしていたところだ",ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,26
0,,"彼らはあの島を“魔赤島（マセキトウ）”
と呼んでいる","彼らはあの島を“魔赤島（マセキトウ）”
と呼んでいる",ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,10
0,,"あの時の嵐と魔物どもがやってくる方角を頼りに
ついに“魔赤島（マセキトウ）”を見つけだして
やったのよ","あの時の嵐と魔物どもがやってくる方角を頼りに
ついに“魔赤島（マセキトウ）”を見つけだして
やったのよ",ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,19
0,,"“侵食魔”どもは相変わらずこの島から
ひゅーひゅー飛んで行きやがる","“侵食魔”どもは相変わらずこの島から
ひゅーひゅー飛んで行きやがる",ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,22
0,,"そして、島から飛来する“侵食魔”の正体は
フィンダムの魔物だったというわけか――","そして、島から飛来する“侵食魔”の正体は
フィンダムの魔物だったというわけか――",ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,54
0,,"いやいや、待てよ？
フィンダムの魔物だとして、あの異様な状態は
なんとする？
あの“侵食”は、何故起こったのか――","いやいや、待てよ？
フィンダムの魔物だとして、あの異様な状態は
なんとする？
あの“侵食”は、何故起こったのか――",ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,55
0,,"澄んだ青い光を秘めた石の欠片
“竜の泪”を見つけた","澄んだ青い光を秘めた石の欠片
“竜の泪”を見つけた
〈quest_examine_q00020120〉",ui\00_message\examine_message\quest\quest_examine_q00020120.gmd,\quest\q00020120.arc,q00020120.arc,0
0,,"“禊の神殿”で会いたい――
ダウ渓谷へ行く騎士団の人たちに
レオへの親書を預けたんだ","“禊の神殿”で会いたい――
ダウ渓谷へ行く騎士団の人たちに
レオへの親書を預けたんだ",ui\00_message\quest\q00020120.gmd,\quest\q00020120.arc,q00020120.arc,19
0,,"ポーン郷にある異界の狭間の深層に入り
“竜の泪”と呼ばれるオーブの欠片を
探し集めてくれ","ポーン郷にある異界の狭間の深層に入り
“竜の泪”と呼ばれるオーブの欠片を
探し集めてくれ",ui\00_message\quest\q00020120.gmd,\quest\q00020120.arc,q00020120.arc,24
0,,"我々は、フィンダムの覚者――やがて竜となる
“選ばれし者”を匿っていたというわけか！","我々は、フィンダムの覚者――やがて竜となる
“選ばれし者”を匿っていたというわけか！",ui\00_message\quest\q00020130.gmd,\quest\q00020130.arc,q00020130.arc,51
0,,そうか――“芯なる樹”を中心とする世界,そうか――“芯なる樹”を中心とする世界,ui\00_message\quest\q00020150.gmd,\quest\q00020150.arc,q00020150.arc,38
0,,"ここより西にある“ダナウィンの挑堂”に
向かうが良い","ここより西にある“ダナウィンの挑堂”に
向かうが良い",ui\00_message\quest\q00020170.gmd,\quest\q00020170.arc,q00020170.arc,41
0,,"我々は竜を崇め“芯なる樹”を守ってきた
その“芯なる樹”が、ある日病気になったのだ","我々は竜を崇め“芯なる樹”を守ってきた
その“芯なる樹”が、ある日病気になったのだ",ui\00_message\quest\q00020170.gmd,\quest\q00020170.arc,q00020170.arc,46
0,,"“芯なる樹”が放つ淀んだ竜力は
我らの竜、ウィルミアをも侵したのだ","“芯なる樹”が放つ淀んだ竜力は
我らの竜、ウィルミアをも侵したのだ",ui\00_message\quest\q00020170.gmd,\quest\q00020170.arc,q00020170.arc,48
0,,"“芯なる樹”の治療のため、この瞬間も
どこかで奮闘しているおまえの父――
ガラダも安心することだろうよ","“芯なる樹”の治療のため、この瞬間も
どこかで奮闘しているおまえの父――
ガラダも安心することだろうよ",ui\00_message\quest\q00020170.gmd,\quest\q00020170.arc,q00020170.arc,51
0,,"あんたがこの村に来たことは
あたしは“きっかけ”だと思ってるんだ","あんたがこの村に来たことは
あたしは“きっかけ”だと思ってるんだ",ui\00_message\quest\q00020170.gmd,\quest\q00020170.arc,q00020170.arc,54
0,,"この村が、そしてフィンダムが、もっとずっと
良い方向に舵を切るための“きっかけ”なんだってさ","この村が、そしてフィンダムが、もっとずっと
良い方向に舵を切るための“きっかけ”なんだってさ",ui\00_message\quest\q00020170.gmd,\quest\q00020170.arc,q00020170.arc,55
0,,"エラン水林一帯の調査に出向いていた
エリアマスターのミューセルが、礎近くの一軒家
“守り人の庵”に戻ってきたそうです","エラン水林一帯の調査に出向いていた
エリアマスターのミューセルが、礎近くの一軒家
“守り人の庵”に戻ってきたそうです",ui\00_message\quest\q00020180.gmd,\quest\q00020180.arc,q00020180.arc,11
0,,"人は“芯なる樹”、精霊竜ウィルミア
そしてこの大地の奉仕者です","人は“芯なる樹”、精霊竜ウィルミア
そしてこの大地の奉仕者です",ui\00_message\quest\q00020180.gmd,\quest\q00020180.arc,q00020180.arc,30
0,,"我々は“芯なる樹”を中心とする“精霊の地”を守り
精霊竜の世話をして暮らしてきました","我々は“芯なる樹”を中心とする“精霊の地”を守り
精霊竜の世話をして暮らしてきました",ui\00_message\quest\q00020180.gmd,\quest\q00020180.arc,q00020180.arc,31
0,,"“芯なる樹”が病に侵されても
豊かな竜力が癒やすだろうと期待していましたが
病はそんな生易しいものではなかった","“芯なる樹”が病に侵されても
豊かな竜力が癒やすだろうと期待していましたが
病はそんな生易しいものではなかった",ui\00_message\quest\q00020180.gmd,\quest\q00020180.arc,q00020180.arc,33
0,,"そこで精霊竜は、自らの、浄化の力で
“芯なる樹”を癒やそうとしたようです","そこで精霊竜は、自らの、浄化の力で
“芯なる樹”を癒やそうとしたようです",ui\00_message\quest\q00020180.gmd,\quest\q00020180.arc,q00020180.arc,34
0,,"あらゆる毒素を中和するという
“芯なる樹”が誕生した時代の水――
それが《原始の雫》です","あらゆる毒素を中和するという
“芯なる樹”が誕生した時代の水――
それが《原始の雫》です",ui\00_message\quest\q00020180.gmd,\quest\q00020180.arc,q00020180.arc,37
0,,"隊長、父の行き先がわかったんです！
父はここから遥か東の“キンガル峡谷”へ
向かったそうです","隊長、父の行き先がわかったんです！
父はここから遥か東の“キンガル峡谷”へ
向かったそうです",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,6
0,,"“キンガル峡谷”への道筋の段取りは
既にアルトフェイルが手配してくれています","“キンガル峡谷”への道筋の段取りは
既にアルトフェイルが手配してくれています",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,8
0,,"ガラダが向かった“キンガル峡谷”は
ここより遥か東の地
ダナ村のあるファーラナ平原を越えた
その先にあります","ガラダが向かった“キンガル峡谷”は
ここより遥か東の地
ダナ村のあるファーラナ平原を越えた
その先にあります",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,9
0,,"“キンガル峡谷”へ辿り着いたならば
まずは峡谷にある水辺の集落“グリンデュア”へ
向かうのです","“キンガル峡谷”へ辿り着いたならば
まずは峡谷にある水辺の集落“グリンデュア”へ
向かうのです",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,11
0,,"そこで“グリンデュア”の族長である
キアランを訪ねると良いでしょう","そこで“グリンデュア”の族長である
キアランを訪ねると良いでしょう",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,12
0,,"セシリーのお父さんには護衛がついているそうだけど
どんな護衛だって、わたしたち覚者に比べたら
“いないよりマシ”って程度だと思うんだ","セシリーのお父さんには護衛がついているそうだけど
どんな護衛だって、わたしたち覚者に比べたら
“いないよりマシ”って程度だと思うんだ",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,16
0,,"だから、俺たちは東にある“キンガル峡谷”を
目指しましょう","だから、俺たちは東にある“キンガル峡谷”を
目指しましょう",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,19
0,,"彼はこの地で様々な調査を重ね
そして数日前、いにしえよりこの地に存在する
古代神殿――
“シェドレアン大神殿”へと向かった","彼はこの地で様々な調査を重ね
そして数日前、いにしえよりこの地に存在する
古代神殿――
“シェドレアン大神殿”へと向かった",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,23
0,,"しかもその者は、“芯なる樹”――
世界を救ってくれるはずの、《原始の雫》を
持ち去ったようです","しかもその者は、“芯なる樹”――
世界を救ってくれるはずの、《原始の雫》を
持ち去ったようです",ui\00_message\quest\q00020190.gmd,\quest\q00020190.arc,q00020190.arc,43
0,,"黒騎士に“見捨てる気か”とかなんとか
怒っていたよね？
つまり、背後で事態を操っているのは――","黒騎士に“見捨てる気か”とかなんとか
怒っていたよね？
つまり、背後で事態を操っているのは――",ui\00_message\quest\q00020200.gmd,\quest\q00020200.arc,q00020200.arc,51
0,,"フィンダムの各族長の結託により
“精霊の地”を封じていた印が解かれたようだ","フィンダムの各族長の結託により
“精霊の地”を封じていた印が解かれたようだ",ui\00_message\quest\q00020210.gmd,\quest\q00020210.arc,q00020210.arc,1
0,,“精霊の地”とか“芯なる樹”とか――,“精霊の地”とか“芯なる樹”とか――,ui\00_message\quest\q00020210.gmd,\quest\q00020210.arc,q00020210.arc,6
0,,"“精霊の地”の中心である“芯なる樹”を
目指してくれ
まずは、到達することが大事だ","“精霊の地”の中心である“芯なる樹”を
目指してくれ
まずは、到達することが大事だ",ui\00_message\quest\q00020210.gmd,\quest\q00020210.arc,q00020210.arc,16
0,,"フィンダムのために――ウィルミアのために
どうかよろしくお願いします
さあ、早く“芯なる樹”へ","フィンダムのために――ウィルミアのために
どうかよろしくお願いします
さあ、早く“芯なる樹”へ",ui\00_message\quest\q00020210.gmd,\quest\q00020210.arc,q00020210.arc,19
0,,"“芯なる樹”は、本来そういうものだ
ああ――本来はな","“芯なる樹”は、本来そういうものだ
ああ――本来はな",ui\00_message\quest\q00020210.gmd,\quest\q00020210.arc,q00020210.arc,21
0,,"“芯なる樹”が元に戻ればフィンダムの大地は
回復する――
そして、君たちは、治療の準備として
患部周辺の魔物の掃討を任されているわけだ","“芯なる樹”が元に戻ればフィンダムの大地は
回復する――
そして、君たちは、治療の準備として
患部周辺の魔物の掃討を任されているわけだ",ui\00_message\quest\q00020220.gmd,\quest\q00020220.arc,q00020220.arc,1
0,,"あなたたちは毒に侵された魔物を“侵食魔”と
呼んでいるそうだな","あなたたちは毒に侵された魔物を“侵食魔”と
呼んでいるそうだな",ui\00_message\quest\q00020220.gmd,\quest\q00020220.arc,q00020220.arc,3
0,,"しかし、そのような状況の中で
ジリアンという娘は“希望を探している”と
言った――","しかし、そのような状況の中で
ジリアンという娘は“希望を探している”と
言った――",ui\00_message\quest\q00030030.gmd,\quest\q00030030.arc,q00030030.arc,2
0,,"“契りの歌”は――
竜がもたらす有形無形の恵に感謝し
王家と竜の契りが未来永劫続くことを祈る歌なの","“契りの歌”は――
竜がもたらす有形無形の恵に感謝し
王家と竜の契りが未来永劫続くことを祈る歌なの",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,53
0,,"いやいや、“悪しき竜”は一筋縄では
いかなさそうだ
――うーむ","いやいや、“悪しき竜”は一筋縄では
いかなさそうだ
――うーむ",ui\00_message\quest\q00030110.gmd,\quest\q00030110.arc,q00030110.arc,4
0,,"“悪しき竜”がおまえたちにアッカーシェランの
状況を見せつける意図は、ひとつしかない
すなわち、警告――いや予告というべきか","“悪しき竜”がおまえたちにアッカーシェランの
状況を見せつける意図は、ひとつしかない
すなわち、警告――いや予告というべきか",ui\00_message\quest\q00030110.gmd,\quest\q00030110.arc,q00030110.arc,6
0,,“悪しき竜”と呼ばれてはいても竜は竜――,“悪しき竜”と呼ばれてはいても竜は竜――,ui\00_message\quest\q00030110.gmd,\quest\q00030110.arc,q00030110.arc,7
0,,"“嘆きの湿原”と呼ばれる湿地帯には
いくつもの敵の砦があります
西の辺境に睨みをきかせているのでしょう","“嘆きの湿原”と呼ばれる湿地帯には
いくつもの敵の砦があります
西の辺境に睨みをきかせているのでしょう",ui\00_message\quest\q00030110.gmd,\quest\q00030110.arc,q00030110.arc,35
0,,"中でも巨大な“ジフール砦”は敵の重要拠点
物資は一度そこに集められてから
他の砦に運ばれるのです","中でも巨大な“ジフール砦”は敵の重要拠点
物資は一度そこに集められてから
他の砦に運ばれるのです",ui\00_message\quest\q00030110.gmd,\quest\q00030110.arc,q00030110.arc,36
0,,"しかし、砦の襲撃は我々の負担も
軽くはありません
そこで、目標を“ジフール砦”周辺の野営地に
限定するのです","しかし、砦の襲撃は我々の負担も
軽くはありません
そこで、目標を“ジフール砦”周辺の野営地に
限定するのです",ui\00_message\quest\q00030110.gmd,\quest\q00030110.arc,q00030110.arc,37
0,,"白竜の覚者たちの力を見くびるとどうなるか
“悪しき竜”に教えてやらねば！","白竜の覚者たちの力を見くびるとどうなるか
“悪しき竜”に教えてやらねば！",ui\00_message\quest\q00030110.gmd,\quest\q00030110.arc,q00030110.arc,77
0,,"レスタニアの、大勢いる覚者の中には
“悪しき竜”の圧倒的な暴力に惹かれる者が
いないとも限らない","レスタニアの、大勢いる覚者の中には
“悪しき竜”の圧倒的な暴力に惹かれる者が
いないとも限らない",ui\00_message\quest\q00030120.gmd,\quest\q00030120.arc,q00030120.arc,2
0,,"隊長さん、皆さん
どうか“秘密の入り口”を見つけ出してください","隊長さん、皆さん
どうか“秘密の入り口”を見つけ出してください",ui\00_message\quest\q00030120.gmd,\quest\q00030120.arc,q00030120.arc,17
0,,"“秘密の入り口”の場所の詳細はわからない
のですが
展望城近くの山間にあることだけは確かです","“秘密の入り口”の場所の詳細はわからない
のですが
展望城近くの山間にあることだけは確かです",ui\00_message\quest\q00030120.gmd,\quest\q00030120.arc,q00030120.arc,19
0,,"おお、ご一同！
“秘密の入り口”はこの祠の奧にあるらしい――
ここでしかありえない！","おお、ご一同！
“秘密の入り口”はこの祠の奧にあるらしい――
ここでしかありえない！",ui\00_message\quest\q00030120.gmd,\quest\q00030120.arc,q00030120.arc,30
0,,"君たちにしてみれば不愉快な話だろうけど
何しろ“悪しき竜”の目的は想像するしか
ないからね","君たちにしてみれば不愉快な話だろうけど
何しろ“悪しき竜”の目的は想像するしか
ないからね",ui\00_message\quest\q00030125.gmd,\quest\q00030125.arc,q00030125.arc,6
0,,"ふむ――奪回か
ネド王子が悪しき竜から竜力を“奪回”するまでは
気が休まらないな","ふむ――奪回か
ネド王子が悪しき竜から竜力を“奪回”するまでは
気が休まらないな",ui\00_message\quest\q00030125.gmd,\quest\q00030125.arc,q00030125.arc,99
0,,"――そんな不安があったのですが
どうやら、大丈夫のようです
敵は相変わらず“嘆きの湿原”だけを
警戒しています","――そんな不安があったのですが
どうやら、大丈夫のようです
敵は相変わらず“嘆きの湿原”だけを
警戒しています",ui\00_message\quest\q00030130.gmd,\quest\q00030130.arc,q00030130.arc,10
0,,"壁に文字が刻まれている――
“高貴なるサマラの指に輝きし光
我が心を魅了し、支配する光
輝きから逃れんと塔に身を隠すが
我が思いはひとときも離れず”","壁に文字が刻まれている――
“高貴なるサマラの指に輝きし光
我が心を魅了し、支配する光
輝きから逃れんと塔に身を隠すが
我が思いはひとときも離れず”
〈quest_examine_q00030250〉",ui\00_message\examine_message\quest\quest_examine_q00030250.gmd,\quest\q00030250.arc,q00030250.arc,0
0,,"床に文字が刻まれている――
“探究と秘密を愛する者よ
ここより北の洞窟で待つ
高貴なるサマラの指に輝きし光
人の目に余る煌めきサマラに帰るべし”","床に文字が刻まれている――
“探究と秘密を愛する者よ
ここより北の洞窟で待つ
高貴なるサマラの指に輝きし光
人の目に余る煌めきサマラに帰るべし”
〈quest_examine_q00030250〉",ui\00_message\examine_message\quest\quest_examine_q00030250.gmd,\quest\q00030250.arc,q00030250.arc,1
0,,"石棺に文字が刻まれている――
“我が欲望は光に焼かれて人外となる
探究と秘密を愛する者よ、どうか我が身に平穏を
高貴なるサマラの指に輝きし光
人の目に余る煌めきサマラに帰るべし”","石棺に文字が刻まれている――
“我が欲望は光に焼かれて人外となる
探究と秘密を愛する者よ、どうか我が身に平穏を
高貴なるサマラの指に輝きし光
人の目に余る煌めきサマラに帰るべし”
〈quest_examine_q00030250〉",ui\00_message\examine_message\quest\quest_examine_q00030250.gmd,\quest\q00030250.arc,q00030250.arc,2
0,,"壁に文字が刻まれている――
“高貴なるサマラの指に輝きし光
我が心を魅了し、支配する光
輝きから逃れんと塔に身を隠すが
我が思いはひとときも離れず”","壁に文字が刻まれている――
“高貴なるサマラの指に輝きし光
我が心を魅了し、支配する光
輝きから逃れんと塔に身を隠すが
我が思いはひとときも離れず”",ui\00_message\quest\q00030250.gmd,\quest\q00030250.arc,q00030250.arc,33
0,,"床に文字が刻まれている――
“探究と秘密を愛する者よ
ここより北の洞窟で待つ
高貴なるサマラの指に輝きし光
人の目に余る煌めきサマラに帰るべし”","床に文字が刻まれている――
“探究と秘密を愛する者よ
ここより北の洞窟で待つ
高貴なるサマラの指に輝きし光
人の目に余る煌めきサマラに帰るべし”",ui\00_message\quest\q00030250.gmd,\quest\q00030250.arc,q00030250.arc,34
0,,"石棺に文字が刻まれている――
“我が欲望は光に焼かれて人外となる
探究と秘密を愛する者よ、どうか我が身に平穏を
高貴なるサマラの指に輝きし光
人の目に余る煌めきサマラに帰るべし”","石棺に文字が刻まれている――
“我が欲望は光に焼かれて人外となる
探究と秘密を愛する者よ、どうか我が身に平穏を
高貴なるサマラの指に輝きし光
人の目に余る煌めきサマラに帰るべし”",ui\00_message\quest\q00030250.gmd,\quest\q00030250.arc,q00030250.arc,35
0,,"“悪しき竜”の時もこれ以上はない危機感だったが
これはもっと深刻なんだな？","“悪しき竜”の時もこれ以上はない危機感だったが
これはもっと深刻なんだな？",ui\00_message\quest\q00030420.gmd,\quest\q00030420.arc,q00030420.arc,44
0,,"“悪しき竜”を退けて、これから国を
立ち直らせようとしたら次はあの黒い剣","“悪しき竜”を退けて、これから国を
立ち直らせようとしたら次はあの黒い剣",ui\00_message\quest\q00030420.gmd,\quest\q00030420.arc,q00030420.arc,47
0,q10300102_00_7,絶望の料理番“キャリー”,"Despair of the Cook ""Carrie""",ui\00_message\quest_info\q10300102_00.gmd,\quest\q10300102.arc,q10300102.arc,0
0,q10300403_00_22,“幻の食材”を追って―,"Chasing after the ""Phantom Ingredient""",ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,0
1,q10300500_00_23,"“幻の食材”を諦められないスニーカーに
代わって、キャリーと共に捜索に出る","“幻の食材”を諦められないスニーカーに
代わって、キャリーと共に捜索に出る",ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,1
9,q10300500_00_3532,<NPC 4773>に“幻の食材”の正体を報告する,<NPC 4773>に“幻の食材”の正体を報告する,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,9
12,q10300500_00_3535,<NPC 581>を襲った“ゴブリン一家のボス”を探す,<NPC 581>を襲った“ゴブリン一家のボス”を探す,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,12
13,q10300500_00_3536,現れた“ゴブリン一家”と“ボス”を討伐する,"Defeat the appeared ""Goblin Family"" and ""Boss""",ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,13
1,q10300702_00_27,行方不明の店員“ヘザー”を探す,行方不明の店員“ヘザー”を探す,ui\00_message\quest_info\q10300702_00.gmd,\quest\q10300702.arc,q10300702.arc,1
