0,,"ああ、覚者さん
ガライモパイは届けて来てくれたのかい？",,ui\00_message\quest\q20055007.gmd,\quest\q20055007.arc,q20055007.arc,49,Natalia
0,,"――そうか、あの子は喜んでたかい
驚いていただろう？
親なんだから、子が考えている事は
だいたいわかるのさ",,ui\00_message\quest\q20055007.gmd,\quest\q20055007.arc,q20055007.arc,50,Natalia
0,,"""怪盗団""――若い子の与太話かと思っていたけど
フラフラしていた頼りない息子が
自分の意志で行動するようになったのは
彼らのおかげかもね",,ui\00_message\quest\q20055007.gmd,\quest\q20055007.arc,q20055007.arc,51,Natalia
0,,"覚者さん、本当にありがとうね
これ、お礼だよ――欲しかったんだろう？
あの子にはきっともう必要ないと思うよ
あげたって文句は言われないさ",,ui\00_message\quest\q20055007.gmd,\quest\q20055007.arc,q20055007.arc,52,Natalia
0,,状態異常にかかったため報酬ランクが下がります,,ui\00_message\quest\q20055009.gmd,\quest\q20055009.arc,q20055009.arc,0,The White Dragon
0,,敵の増援が出現！,,ui\00_message\quest\q20055009.gmd,\quest\q20055009.arc,q20055009.arc,1,The White Dragon
0,,"やあ、こんちは！
こんなとこに来たってことは、おたくも
遺跡の調査だな？",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,0,Hunter
0,,"――なら丁度いいや、チャッチャと
やっちゃおうよ",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,1,Hunter
0,,"遺跡はここ、《深緑のテラス》ともう一つ
少し南にある《霊泉のテラス》
二箇所あるから気を付けて",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,2,Hunter
0,,"で、探してるモノはもちろんアレ！
""森の民""って言われてる、元の住人の
残した何かね
調度品なんかが見つかるといいな",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,3,Hunter
0,,"で、おたくが入手したのを
わたしに持ってくる、ってことで！",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,4,Hunter
0,,あ、魔物はおたくにまかせたよ！,,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,5,Hunter
0,,"やあ、こんちは！
こんなとこに来たってことは、おたくも
遺跡の調査だな？",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,6,Hunter
0,,"――なら丁度いいや、チャッチャと
やっちゃおうよ",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,7,Hunter
0,,"遺跡はここ、《深緑のテラス》ともう一つ
少し南にある《霊泉のテラス》
二箇所あるから気を付けて",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,8,Hunter
0,,"で、探してるモノはもちろんアレ！
""森の民""って言われてる、元の住人の
残した何かね
調度品なんかが見つかるといいな",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,9,Hunter
0,,"で、おたくが入手したのを
わたしに持ってくる、ってことで！",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,10,Hunter
0,,"あ、魔物はおたくにまかせたよ！
かなり強いらしいね",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,11,Hunter
0,,"やあ、こんちは！
こんなとこに来たってことは、おたくも
遺跡の調査だな？",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,12,Hunter
0,,"――なら丁度いいや、チャッチャと
やっちゃおうよ",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,13,Hunter
0,,"遺跡はここ、《深緑のテラス》ともう一つ
少し南にある《霊泉のテラス》
二箇所あるから気を付けて",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,14,Hunter
0,,"で、探してるモノはもちろんアレ！
""森の民""って言われてる、元の住人の
残した何かね
調度品なんかが見つかるといいな",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,15,Hunter
0,,"で、おたくが入手したのを
わたしに持ってくる、ってことで！",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,16,Hunter
0,,"あ、魔物はおたくにまかせたよ！
実は、おたくの前に頼んだ人は
あっさり殺されちゃってさ",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,17,Hunter
0,,"どうやら、ものすごく強い魔物が
いるらしいね",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,18,Hunter
0,,"あはは――やっぱりあったね！
いや、助かったよ！
うん、ありがとう！",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,19,Hunter
0,,"あはは――やっぱりあったね！
いや、助かったよ！",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,20,Hunter
0,,"そこそこ大変だったろ？
怪我はないかい？",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,21,Hunter
0,,"そうか――良かった
うん、ありがとう！",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,22,Hunter
0,,"あはは――やっぱりあったね！
いや、助かったよ！",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,23,Hunter
0,,"おたくにまで死なれたら――って
実はこれでもビクビクしていてね",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,24,Hunter
0,,"それにしても、おたく、強いよね――
いい相棒になれそうな気がするけどね――
まあ、ぜいたくは言わないよ",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,25,Hunter
0,,"何してるんだ？
ブツはもう見つけたのかい？",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,26,Hunter
0,,"おたく、やるね！
ついでにさ、南の遺跡も頼んだよ！
覚えてる？　《霊泉のテラス》ね！",,ui\00_message\quest\q20060000.gmd,\quest\q20060000.arc,q20060000.arc,27,Hunter
0,,"湖に厄介な魔物が住みついたとの
報告があった",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,0,White Knight
0,,"討伐に来たのだがこの広さだ
見てのとおり、人員が足りない",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,1,White Knight
0,,ぜひ、手を貸してほしい,,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,2,White Knight
0,,"手柄を立てれば白衛騎士団から
相応のほうびがでるぞ",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,3,White Knight
0,,"湖に厄介な魔物が住みついたとの
報告があった",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,4,White Knight
0,,"討伐に来たのだがこの広さだ
見てのとおり、人員が足りない",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,5,White Knight
0,,ぜひ、手を貸してほしい,,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,6,White Knight
0,,"手柄を立てれば白衛騎士団から
相応のほうびがでるぞ",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,7,White Knight
0,,"もちろん、危険な戦いになるから
引き受けるかどうかは
よく考えて決めてくれ",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,8,White Knight
0,,"湖に厄介な魔物が住みついたとの
報告があった",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,9,White Knight
0,,"討伐に来たのだがこの広さだ
見てのとおり、人員が足りない",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,10,White Knight
0,,ぜひ、手を貸してほしい,,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,11,White Knight
0,,"手柄を立てれば白衛騎士団から
相応のほうびがでるぞ",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,12,White Knight
0,,"正直言って、覚者と言えども
かなりの苦戦が予想される",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,13,White Knight
0,,それほどの強敵だ,,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,14,White Knight
0,,"引き受けるかどうかは
よく考えて決めてくれ",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,15,White Knight
0,,"ご苦労
しかし、この湿地帯には
まだまだ魔物が潜んでいるだろう",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,16,White Knight
0,,"機会があれば
また力を貸してほしい",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,17,White Knight
0,,"ご苦労
我々の想定以上の強敵だったが
よく戦ってくれた",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,18,White Knight
0,,"白衛騎士団を代表して
礼を言わせてもらおう",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,19,White Knight
0,,ありがとう,Thank you,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,20,White Knight
0,,"さらに――この湿地帯には
まだまだ魔物が潜んでいるはずだ",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,21,White Knight
0,,"機会があれば
また力を貸してほしい",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,22,White Knight
0,,"ご苦労
率直に言って、これほどの
強敵とは想定外だった",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,23,White Knight
0,,"それにも関わらず
貴殿は本当によく戦ってくれた",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,24,White Knight
0,,"白衛騎士団を代表して
礼を言わせてもらおう",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,25,White Knight
0,,"ありがとう
本当にありがとう",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,26,White Knight
0,,"さらに――この湿地帯には
まだまだ魔物が潜んでいるはずだ",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,27,White Knight
0,,"機会があれば
また力を貸してほしい",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,28,White Knight
0,,"騎士団に手を貸すのがいやでなければ
頼むぞ、覚者よ――",,ui\00_message\quest\q20060001.gmd,\quest\q20060001.arc,q20060001.arc,29,White Knight
0,,"あんた、強そうだな
てか、強いよな？",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,0,Soldier
0,,"なあ、お願いだ
あの中でせっかく集めたお宝を
魔物におそわれて落としてきちまった",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,1,Soldier
0,,"情けないけど
取りに戻る根性はない
回収、頼むよ",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,2,Soldier
0,,"ボスや仲間にバレたら
俺は――俺は――うぅッ",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,3,Soldier
0,,"あんた、強そうだな
てか、強いよな？",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,4,Soldier
0,,"なあ、お願いだ
あの中でせっかく集めたお宝を
魔物におそわれて落としてきちまった",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,5,Soldier
0,,"情けないけど
取りに戻る根性はない
回収、頼むよ",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,6,Soldier
0,,"魔物、はっきり言って相当強いんだけど
あんたも強そうだから――な？　な？",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,7,Soldier
0,,"ボスや仲間にバレたら
俺は――俺は――うぅッ",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,8,Soldier
0,,"あんた、強そうだな
てか、強いよな？",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,9,Soldier
0,,"なあ、お願いだ
あの中でせっかく集めたお宝を
魔物におそわれて落としてきちまった",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,10,Soldier
0,,"情けないけど
取りに戻る根性はない
回収、頼むよ",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,11,Soldier
0,,"魔物、あんたでも苦労するぐらい
強いかもしれない――てか、強い！
それでも――",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,12,Soldier
0,,"ボスや仲間にバレたら
俺は――俺は――うぅッ",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,13,Soldier
0,,"ありがとう！
これで面目が立つよ！",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,14,Soldier
0,,"ありがとう！
これで面目が立つよ",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,15,Soldier
0,,"怪我はなかったか？
ほんと、ありがとうな",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,16,Soldier
0,,"怪我はなかったか？
へえ、ピンピンしてる！",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,17,Soldier
0,,"あんたスゴいな！
ほんと、ありがとうな",,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,18,Soldier
0,,たのむよ――あんたしか頼れないんだよぅ,,ui\00_message\quest\q20060002.gmd,\quest\q20060002.arc,q20060002.arc,19,Soldier
0,,"今日、いつもより獲物少ない
暴れてるヤツ、いるからだ",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,0,Ivan
0,,退治、お前任せた,,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,1,Ivan
0,,"今日、いつもより獲物少ない
いつも見ない、暴れてるヤツ、いるからだ",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,2,Ivan
0,,"森、動物、 みんな、怒ってる
退治、お前任せた",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,3,Ivan
0,,"今日、いつもより獲物少ない
恐ろしく凶暴なヤツ、いるからだ",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,4,Ivan
0,,"森、動物、みんな、怯えている
退治、お前任せた",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,5,Ivan
0,,"よくやった
こんど、ごちそうする",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,6,Ivan
0,,また来い,,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,7,Ivan
0,,"よくやった
お前偉い、みんな、喜んでいる",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,8,Ivan
0,,また来い,,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,9,Ivan
0,,"よくやった
お前偉い、みんな、好きだ",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,10,Ivan
0,,"お前のこと、みんな、好きだ
また来い",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,11,Ivan
0,,"森、動物
みんな、お前待ってる",,ui\00_message\quest\q20060003.gmd,\quest\q20060003.arc,q20060003.arc,12,Ivan
0,,【ヒント：蝶印の小鍵入手】,,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,0,Ivan
0,,"この戦いで敵が落とした蝶印の小鍵は
必ず拾っておきましょう――",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,1,Ivan
0,,"森に悪い竜、来た
あいついる、森の獣怯える、姿消す――",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,2,Ivan
0,,"オレ一人で倒す、きっと時間たくさん必要
お前退治してくれる、オレ助かる",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,3,Ivan
0,,"あの青の竜、《深緑のテラス》潜った
お前行くなら、気を付けろ",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,4,Ivan
0,,"あの竜オレ一人で倒す、きっと時間たくさん必要
お前退治してくれる、オレ助かる",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,5,Ivan
0,,"あの青の竜、《深緑のテラス》潜った
お前行くなら、気を付けろ",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,6,Ivan
0,,"お前、たすかった！
青い竜倒す、大手柄！",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,7,Ivan
0,,"でもまだ安心できないこと、できた
赤い竜、ミスリウの空を飛んで南行った",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,8,Ivan
0,,"ディナンのどこか――エルフの都の方
きっとあいつ居る
このままだと絶対、森の奥騒がしくなる",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,9,Ivan
0,,お前、そっちも頼めるか？,,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,10,Ivan
0,,"蝶印の小鍵、いるかもしれない
持ってないなら――
俺かディナンのロンドジールから
買っていけ――",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,11,Ivan
0,,"ディナンのどこか――エルフの都の方
きっと赤い竜居る
このままだと絶対、森の奥騒がしくなる",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,12,Ivan
0,,お前、そっちも頼めるか？,,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,13,Ivan
0,,"蝶印の小鍵、いるかもしれない
持ってないなら――
俺かディナンのロンドジールから
買っていけ――",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,14,Ivan
0,,"赤い竜も退治、お前ほんとう大手柄！
できる限りの礼、受けとれ",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,15,Ivan
0,,"これでしばらく、ミスリウもディナンも
獣たち、落ちついて暮らせる",,ui\00_message\quest\q20065004.gmd,\quest\q20065004.arc,q20065004.arc,16,Ivan
0,,"私がここで何をしているかって？
ふふふ――
鼻をくすぐるお宝の匂いに酔いしれていたのさ",,ui\00_message\quest\q20065005.gmd,\quest\q20065005.arc,q20065005.arc,0,Ludovika
0,,"興味深々って顔だね
よし、キミを助手として雇ってあげよう！
それではまず、トレジャーハントの第一歩――",,ui\00_message\quest\q20065005.gmd,\quest\q20065005.arc,q20065005.arc,1,Ludovika
0,,"適正テストとして、宝守りの魔物を倒してきたまえ
そうだな、《蒼葉のテラス》にしよう
私には手強い――じゃなくてキミにぴったりなはずだ",,ui\00_message\quest\q20065005.gmd,\quest\q20065005.arc,q20065005.arc,2,Ludovika
0,,"討伐してきてくれたんだね、ありがとう
ではこれ――レスタニアでは珍しい希少品だ
報酬として、分けてあげよう",,ui\00_message\quest\q20065005.gmd,\quest\q20065005.arc,q20065005.arc,3,Ludovika
0,,"え、助手？ 腕はもちろん満点合格さ
だけど私に助手は必要ないんだ、ごめんよ
私は今までもこれからも、孤高の狩人なのさ",,ui\00_message\quest\q20065005.gmd,\quest\q20065005.arc,q20065005.arc,4,Ludovika
0,,"ん？ 《蒼葉のテラス》だよ
それにしても最高だね、ミスリウというのは
遺跡だらけじゃないか――よだれが止まらないよ",,ui\00_message\quest\q20065005.gmd,\quest\q20065005.arc,q20065005.arc,5,Ludovika
0,,"――あの、少しいいでしょうか？
本日３番目に話しかけてきた人に
頼もうと決めていたことがあるんです",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,0,Johann
0,,"その、ですね――
私の代わりに魔物を倒して
もらえないでしょうか？",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,1,Johann
0,,"このあたりを徘徊している
かなり大きな魔物なので、遭遇すれば
おそらく分かると思います",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,2,Johann
0,,"実は親友の仇でして
自分で倒すべきだと解っているのですが
その勇気も気力もなく――",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,3,Johann
0,,"――あの、少しいいでしょうか？
本日４番目に話しかけてきた人に
頼もうと決めていたことがあるんです",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,4,Johann
0,,"その、ですね――
私の代わりに魔物を倒して
もらえないでしょうか？",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,5,Johann
0,,"このあたりを徘徊している
かなり大きな魔物なので、遭遇すれば
おそらく分かると思います",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,6,Johann
0,,"実は親友の仇でして
自分で倒すべきだと解っているのですが
その勇気も自信もなく――",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,7,Johann
0,,"しかし、相当に強力な魔物です
あなたも自信がないようであれば
遠慮なく断っていただいて結構ですので――",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,8,Johann
0,,"――あの、少しいいでしょうか？
本日５番目に話しかけてきた人に
頼もうと決めていたことがあるんです",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,9,Johann
0,,"その、ですね――
私の代わりに魔物を倒して
もらえないでしょうか？",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,10,Johann
0,,"このあたりを徘徊している
かなり大きな魔物なので、遭遇すれば
おそらく分かると思います",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,11,Johann
0,,"実は親友の仇でして
自分で倒すべきだと解っているのですが
とてもその勇気も自信も勝算もなく――",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,12,Johann
0,,"そう、その魔物は大変に凶暴なのです
きっと３０人は既に殺されているでしょう
――あの身も凍るような光景――！",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,13,Johann
0,,"恥ずかしい話ですが
私はあの魔物と遭遇してから
完全に戦士としての気力を喪失してしまいました",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,14,Johann
0,,"もちろん、断ってくださって結構です
無理をして、あなたまでそうなることは
ありませんから――",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,15,Johann
0,,え？　倒してくれたのですか？,,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,16,Johann
0,,"――実はですね
今となってはあの魔物が本当に
親友の仇かどうか、わからないのです
しかし、私の気はおさまりました",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,17,Johann
0,,本当にありがとうございます,,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,18,Johann
0,,え？　倒してくれたのですか？,,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,19,Regina
0,,"――実はですね
今となってはあの魔物が本当に
親友の仇かどうか、疑わしいのです",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,20,Regina
0,,"もしかすると、同じ種類の別の魔物
だったのかもしれなくて――",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,21,Regina
0,,"しかし、私の気はおさまりました
大変だったでしょう
本当にありがとうございます",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,22,Regina
0,,"え！？
本当にあの魔物を倒してくれたのですか？",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,23,Johann
0,,"――実はですね
今となってはあの魔物が本当に
親友の仇かどうか、疑わしいのです",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,24,Johann
0,,"いやしかし、そんなことを言ってはいけませんね
あなたが大変な思いをして討伐して
くださったというのに――！",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,25,Johann
0,,"ありがとう――本当にありがとうございます
これで私は少し、希望を思い出すことが
できました",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,26,Johann
0,,"いずれ、もう少ししたら――
顔を上げて生きて行こうと思います",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,27,Johann
0,,"私には無理なのです
とてもとても、あの魔物に立ち向かえるような
勇気も気力もありませんから――",,ui\00_message\quest\q20070000.gmd,\quest\q20070000.arc,q20070000.arc,28,Johann
0,,覚者よ――,,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,0,Strange Man
0,,"わたしはこの遺跡に隠されたという
秘宝を探している",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,1,Strange Man
0,,"白竜が天空を舞った時代の
それはそれは貴重なものだ",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,2,Strange Man
0,,"しかし、魔物どもが手に負えないのだ
どうか、力を貸してくれ
このとおり――たのむ",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,3,Strange Man
0,,覚者よ――,,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,4,Strange Man
0,,"わたしはこの遺跡に隠されたという
秘宝を探している",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,5,Strange Man
0,,"白竜が天空を舞った時代の
それはそれは貴重なものだ",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,6,Strange Man
0,,"しかし、魔物どもが手に負えないのだ
数、強さ――悩ましい限り
どうか、力を貸してくれ",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,7,Strange Man
0,,覚者よ――,,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,8,Strange Man
0,,"わたしはこの遺跡に隠されたという
秘宝を探している",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,9,Strange Man
0,,"白竜が天空を舞った時代の
それはそれは貴重なものだ",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,10,Strange Man
0,,"しかし、魔物どもが手に負えないのだ
この上なく凶悪な種類が集まったと
聞いている",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,11,Strange Man
0,,"簡単ではないとは思うが――
どうか、力を貸してくれ",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,12,Strange Man
0,,"ほほう――
うむ――確かにコレだ
これを使えばわたしも――",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,13,Strange Man
0,,"ほほう――
うむ――確かにコレだ
これを使えばわたしも――",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,14,Strange Man
0,,"いや、なんでもない
ご苦労だったな",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,15,Strange Man
0,,"ご苦労だったな
無事で安心したよ",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,16,Strange Man
0,,さっそくだが――,,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,17,Strange Man
0,,"うむ――確かにコレだ
これを使えばわたしも――",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,18,Strange Man
0,,"いや、こっちの話だ
さっさとどこかへ行ってくれ",,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,19,Strange Man
0,,どうした？　諦めてもらっては困るぞ,,ui\00_message\quest\q20070001.gmd,\quest\q20070001.arc,q20070001.arc,20,Strange Man
