#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex,,
5,q22018031_00_1281,遭遇したオーク軍を撃退する,,ui\00_message\quest_info\q22018031_00.gmd,\quest\q22018031.arc,q22018031.arc,5
6,q22018031_00_1282,伝達人から火急の知らせを聞く,,ui\00_message\quest_info\q22018031_00.gmd,\quest\q22018031.arc,q22018031.arc,6
8,q22018031_00_1283,各地に進軍してきたオーク軍を撃退する（残り３カ所）,,ui\00_message\quest_info\q22018031_00.gmd,\quest\q22018031.arc,q22018031.arc,8
9,q22018031_00_1284,各地に進軍してきたオーク軍を撃退する（残り２カ所）,,ui\00_message\quest_info\q22018031_00.gmd,\quest\q22018031.arc,q22018031.arc,9
10,q22018031_00_1285,各地に進軍してきたオーク軍を撃退する（残り１カ所）,,ui\00_message\quest_info\q22018031_00.gmd,\quest\q22018031.arc,q22018031.arc,10
11,q22018031_00_1286,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q22018031_00.gmd,\quest\q22018031.arc,q22018031.arc,11
7,q22018031_00_1301,進撃中のオーク軍を追う,,ui\00_message\quest_info\q22018031_00.gmd,\quest\q22018031.arc,q22018031.arc,7
0,q22018032_00_672,真白き戦慄,,ui\00_message\quest_info\q22018032_00.gmd,\quest\q22018032.arc,q22018032.arc,0
1,q22018032_00_672,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する",,ui\00_message\quest_info\q22018032_00.gmd,\quest\q22018032.arc,q22018032.arc,1
2,q22018032_00_672,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ",,ui\00_message\quest_info\q22018032_00.gmd,\quest\q22018032.arc,q22018032.arc,2
3,q22018032_00_672,"最近、変な地鳴りが聞こえない？
オークが暴れているのかと思ったけど
こう、大きな生き物が歩いているような――
昔のアッカ―シェランを知っていて
博識な人に、聞いてみようかしら",,ui\00_message\quest_info\q22018032_00.gmd,\quest\q22018032.arc,q22018032.arc,3
4,q22018032_00_1174,指定された場所へ行き、狂暴な魔物を見つける,,ui\00_message\quest_info\q22018032_00.gmd,\quest\q22018032.arc,q22018032.arc,4
5,q22018032_00_1175,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q22018032_00.gmd,\quest\q22018032.arc,q22018032.arc,5
6,q22018032_00_1176,依頼者へ経緯を報告する,Report back to the requester,ui\00_message\quest_info\q22018032_00.gmd,\quest\q22018032.arc,q22018032.arc,6
0,q22018033_00_685,いにしえの邪眼,,ui\00_message\quest_info\q22018033_00.gmd,\quest\q22018033.arc,q22018033.arc,0
1,q22018033_00_685,"古の洞窟の奥底に潜む
邪悪な魔物を討伐する",,ui\00_message\quest_info\q22018033_00.gmd,\quest\q22018033.arc,q22018033.arc,1
2,q22018033_00_685,"<NAME AREA>から緊急報告
至急、魔物らしき脅威を排除されたし、とのこと",,ui\00_message\quest_info\q22018033_00.gmd,\quest\q22018033.arc,q22018033.arc,2
3,q22018033_00_685,"おぞましい姿のあの魔物が
姿を消したのも一時のこと――
またしてのかの地に現れたようですね
覚者さま、どうかもう一度この<AREA 19>に
平和をもたらしてくださいませ",,ui\00_message\quest_info\q22018033_00.gmd,\quest\q22018033.arc,q22018033.arc,3
4,q22018033_00_1150,邪悪な魔物を討伐する,Defeat the evil demons,ui\00_message\quest_info\q22018033_00.gmd,\quest\q22018033.arc,q22018033.arc,4
0,q22018034_00_686,暗然たる森の悪夢,,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,0
1,q22018034_00_686,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,1
2,q22018034_00_686,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,2
3,q22018034_00_686,"本音を言うと、どんなに急いでたって
あの森だけは通りたくないね
そりゃあオークも怖いが、やっぱり
生きてる実感のない奴が何より不気味だよ
生きようと必死になってる人間にとっては特にね",,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,3
10,q22018034_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,10
4,q22018034_00_1222,指定された場所で魔物の群れを探す(残り３),,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,4
6,q22018034_00_1223,残る魔物の群れを探す(残り２),,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,6
8,q22018034_00_1224,残る魔物の群れを探す(残り１),,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,8
5,q22018034_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,5
7,q22018034_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,7
9,q22018034_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018034_00.gmd,\quest\q22018034.arc,q22018034.arc,9
0,q22018035_00_687,不撓不屈の証明,,ui\00_message\quest_info\q22018035_00.gmd,\quest\q22018035.arc,q22018035.arc,0
1,q22018035_00_687,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する",,ui\00_message\quest_info\q22018035_00.gmd,\quest\q22018035.arc,q22018035.arc,1
2,q22018035_00_687,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ",,ui\00_message\quest_info\q22018035_00.gmd,\quest\q22018035.arc,q22018035.arc,2
3,q22018035_00_687,"豚の顔をしたオークたちには気をつけろよ
ヤツら、とにかく群れたがる習性があってな
倒すのに手間取っていると
結局は数に圧されて逃げる羽目になる
――経験者の俺が言うんだから間違いねえ",,ui\00_message\quest_info\q22018035_00.gmd,\quest\q22018035.arc,q22018035.arc,3
5,q22018035_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q22018035_00.gmd,\quest\q22018035.arc,q22018035.arc,5
4,q22018035_00_1174,指定された場所へ行き、狂暴な魔物を見つける,,ui\00_message\quest_info\q22018035_00.gmd,\quest\q22018035.arc,q22018035.arc,4
6,q22018035_00_1176,依頼者へ経緯を報告する,Report back to the requester,ui\00_message\quest_info\q22018035_00.gmd,\quest\q22018035.arc,q22018035.arc,6
0,q22018036_00_688,やるかたなき宿怨,,ui\00_message\quest_info\q22018036_00.gmd,\quest\q22018036.arc,q22018036.arc,0
1,q22018036_00_688,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す",,ui\00_message\quest_info\q22018036_00.gmd,\quest\q22018036.arc,q22018036.arc,1
2,q22018036_00_688,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている",,ui\00_message\quest_info\q22018036_00.gmd,\quest\q22018036.arc,q22018036.arc,2
3,q22018036_00_688,"この前、行商の帰り道で偶然オークどもが
何やら抱えて走り去っていくのを見たんだ
ありゃあ、人間から奪ったものに違いないよ
ちょっと後を追ってみようとしたんだが――
やつらに見つかってあえなく退散、というわけさ",,ui\00_message\quest_info\q22018036_00.gmd,\quest\q22018036.arc,q22018036.arc,3
4,q22018036_00_1124,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,"Deliver <SQDI NAME> x<SQDI NUM> to the requester
(need: <SQDI DNUM>)",ui\00_message\quest_info\q22018036_00.gmd,\quest\q22018036.arc,q22018036.arc,4
5,q22018036_00_1167,指定された場所へ魔物を探しに行く,,ui\00_message\quest_info\q22018036_00.gmd,\quest\q22018036.arc,q22018036.arc,5
6,q22018036_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q22018036_00.gmd,\quest\q22018036.arc,q22018036.arc,6
7,q22018036_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q22018036_00.gmd,\quest\q22018036.arc,q22018036.arc,7
0,q22018037_00_689,練磨の魁,,ui\00_message\quest_info\q22018037_00.gmd,\quest\q22018037.arc,q22018037.arc,0
1,q22018037_00_689,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する",,ui\00_message\quest_info\q22018037_00.gmd,\quest\q22018037.arc,q22018037.arc,1
2,q22018037_00_689,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ",,ui\00_message\quest_info\q22018037_00.gmd,\quest\q22018037.arc,q22018037.arc,2
3,q22018037_00_689,"我ら一兵卒にとって、訓練は欠かせないもの
それなのに訓練中、少し手強そうな魔物の姿を
チラと見ただけで思わず逃げ帰ってしまう始末
アッカーシェランの今後は、我らの手に
かかっているというのに――情けないばかりです",,ui\00_message\quest_info\q22018037_00.gmd,\quest\q22018037.arc,q22018037.arc,3
5,q22018037_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q22018037_00.gmd,\quest\q22018037.arc,q22018037.arc,5
4,q22018037_00_1174,指定された場所へ行き、狂暴な魔物を見つける,,ui\00_message\quest_info\q22018037_00.gmd,\quest\q22018037.arc,q22018037.arc,4
6,q22018037_00_1176,依頼者へ経緯を報告する,Report back to the requester,ui\00_message\quest_info\q22018037_00.gmd,\quest\q22018037.arc,q22018037.arc,6
0,q22018038_00_690,闇より溢れ出る異変,,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,0
1,q22018038_00_690,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,1
2,q22018038_00_690,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,2
3,q22018038_00_690,"リザードマンと言えば、水辺に棲む魔物――
そんな常識は戦甲種には通じねえ
ヤツらはオークどもに従って、どこにでも現れる
だが、普段見かけることがない場所でヤツらを
見かけたのなら――それは異変というやつだ",,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,3
10,q22018038_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,10
4,q22018038_00_1222,指定された場所で魔物の群れを探す(残り３),,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,4
6,q22018038_00_1223,残る魔物の群れを探す(残り２),,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,6
8,q22018038_00_1224,残る魔物の群れを探す(残り１),,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,8
5,q22018038_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,5
7,q22018038_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,7
9,q22018038_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018038_00.gmd,\quest\q22018038.arc,q22018038.arc,9
0,q22018039_00_691,飛んで火に入る闖入者,,ui\00_message\quest_info\q22018039_00.gmd,\quest\q22018039.arc,q22018039.arc,0
1,q22018039_00_691,"【迅速救助クエスト】
依頼者が求める人物を捜索し
迅速に救助する",,ui\00_message\quest_info\q22018039_00.gmd,\quest\q22018039.arc,q22018039.arc,1
2,q22018039_00_691,"何者かからの、迅速な救援を求める声が
<NAME AREA>から届いているようだ",,ui\00_message\quest_info\q22018039_00.gmd,\quest\q22018039.arc,q22018039.arc,2
3,q22018039_00_691,"こんなご時世だ、何をするのも自由さ
どこへ行こうがどう生きようが、すべて自由
それでも、望んで危地に飛び込もうとする奴は
ただのバカか、あるいは――
よほど強い信念を持っている奴に違いないね",,ui\00_message\quest_info\q22018039_00.gmd,\quest\q22018039.arc,q22018039.arc,3
7,q22018039_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q22018039_00.gmd,\quest\q22018039.arc,q22018039.arc,7
4,q22018039_00_1226,依頼者の求める人物を捜索する,,ui\00_message\quest_info\q22018039_00.gmd,\quest\q22018039.arc,q22018039.arc,4
5,q22018039_00_1227,魔物を迅速に討伐し捜索対象を救助する,,ui\00_message\quest_info\q22018039_00.gmd,\quest\q22018039.arc,q22018039.arc,5
6,q22018039_00_1228,捜索対象の安否を確認する,Check the search target's well-being,ui\00_message\quest_info\q22018039_00.gmd,\quest\q22018039.arc,q22018039.arc,6
0,q22018040_00_692,最後の嘘,,ui\00_message\quest_info\q22018040_00.gmd,\quest\q22018040.arc,q22018040.arc,0
1,q22018040_00_692,"【納品クエスト】
依頼者の願いを聞き入れ
指定された物資を集めてくる",,ui\00_message\quest_info\q22018040_00.gmd,\quest\q22018040.arc,q22018040.arc,1
2,q22018040_00_692,"物資を必要としている人物が
<NAME AREA>から協力を求めている",,ui\00_message\quest_info\q22018040_00.gmd,\quest\q22018040.arc,q22018040.arc,2
3,q22018040_00_692,"戦争というやつは、多くの悲劇を生む
離れ離れになる家族、予期せぬ今生の別れ――
だが、ワシら老人にとって何より辛いのは
ワシらよりも先に、未来ある若者が
命を落としていくのを見ることかのう",,ui\00_message\quest_info\q22018040_00.gmd,\quest\q22018040.arc,q22018040.arc,3
4,q22018040_00_1179,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼先に届ける（残り:<SQDI DNUM>）,"Deliver <SQDI NAME> x<SQDI NUM> to the requester
(need: <SQDI DNUM>)",ui\00_message\quest_info\q22018040_00.gmd,\quest\q22018040.arc,q22018040.arc,4
0,q22018041_00_693,霧の中に猛る狂乱,,ui\00_message\quest_info\q22018041_00.gmd,\quest\q22018041.arc,q22018041.arc,0
1,q22018041_00_693,"【偶発討伐クエスト】
出現した危険な魔物を追い詰め
討伐する",,ui\00_message\quest_info\q22018041_00.gmd,\quest\q22018041.arc,q22018041.arc,1
2,q22018041_00_693,"不確実な情報だが、<NAME AREA>から
狂暴な魔物のしわざと思われる被害報告があった",,ui\00_message\quest_info\q22018041_00.gmd,\quest\q22018041.arc,q22018041.arc,2
3,q22018041_00_693,"まったく、オークってやつは狡猾な連中だよ
戦ってる最中、いつの間にか援軍を呼ばれて
気付いたら何倍ものオークに囲まれてる
俺もこないだ、一匹と戦っていたはずが
いつの間にか集団に取り囲まれていて――
ううっ、思い出したくもないぜ",,ui\00_message\quest_info\q22018041_00.gmd,\quest\q22018041.arc,q22018041.arc,3
4,q22018041_00_1254,出現した魔物を討伐する,Defeat the appeared demons,ui\00_message\quest_info\q22018041_00.gmd,\quest\q22018041.arc,q22018041.arc,4
6,q22018041_00_1256,魔物の行方を追う,,ui\00_message\quest_info\q22018041_00.gmd,\quest\q22018041.arc,q22018041.arc,6
7,q22018041_00_1257,危険な魔物を追い詰め、止めを刺す,,ui\00_message\quest_info\q22018041_00.gmd,\quest\q22018041.arc,q22018041.arc,7
5,q22018041_00_1274,魔物が落とした痕跡を調べる,,ui\00_message\quest_info\q22018041_00.gmd,\quest\q22018041.arc,q22018041.arc,5
0,q22018042_00_694,怪異は深き闇に潜む,,ui\00_message\quest_info\q22018042_00.gmd,\quest\q22018042.arc,q22018042.arc,0
1,q22018042_00_694,"【偶発討伐クエスト】
出現した危険な魔物を追い詰め
討伐する",,ui\00_message\quest_info\q22018042_00.gmd,\quest\q22018042.arc,q22018042.arc,1
2,q22018042_00_694,"不確実な情報だが、<NAME AREA>から
狂暴な魔物のしわざと思われる被害報告があった",,ui\00_message\quest_info\q22018042_00.gmd,\quest\q22018042.arc,q22018042.arc,2
3,q22018042_00_694,"私は常々考えているのです
オークたちにもきっと、人間と同じように
棲み処があり寝床があるはずだ、と
その寝床を荒らすようなマネをしたら――
やっぱり激昂して襲い掛かってくるんでしょうね",,ui\00_message\quest_info\q22018042_00.gmd,\quest\q22018042.arc,q22018042.arc,3
4,q22018042_00_1254,出現した魔物を討伐する,Defeat the appeared demons,ui\00_message\quest_info\q22018042_00.gmd,\quest\q22018042.arc,q22018042.arc,4
6,q22018042_00_1256,魔物の行方を追う,,ui\00_message\quest_info\q22018042_00.gmd,\quest\q22018042.arc,q22018042.arc,6
7,q22018042_00_1257,危険な魔物を追い詰め、止めを刺す,,ui\00_message\quest_info\q22018042_00.gmd,\quest\q22018042.arc,q22018042.arc,7
5,q22018042_00_1274,魔物が落とした痕跡を調べる,,ui\00_message\quest_info\q22018042_00.gmd,\quest\q22018042.arc,q22018042.arc,5
0,q22018043_00_695,不穏の先触れ,,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,0
1,q22018043_00_695,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,1
2,q22018043_00_695,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,2
3,q22018043_00_695,"平時からは程遠い、今のこのご時世
私らのような、ただ真面目に生きてきただけの
人間よりも、ああいう“はみ出し者”と
呼ばれるような人間の方が、戦乱のさなかを
器用に生き延びることができるんでしょうな",,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,3
10,q22018043_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,10
4,q22018043_00_1222,指定された場所で魔物の群れを探す(残り３),,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,4
6,q22018043_00_1223,残る魔物の群れを探す(残り２),,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,6
8,q22018043_00_1224,残る魔物の群れを探す(残り１),,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,8
5,q22018043_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,5
7,q22018043_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,7
9,q22018043_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q22018043_00.gmd,\quest\q22018043.arc,q22018043.arc,9
0,q22018044_00_696,蠱惑のアジテーション,,ui\00_message\quest_info\q22018044_00.gmd,\quest\q22018044.arc,q22018044.arc,0
1,q22018044_00_696,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する",,ui\00_message\quest_info\q22018044_00.gmd,\quest\q22018044.arc,q22018044.arc,1
2,q22018044_00_696,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ",,ui\00_message\quest_info\q22018044_00.gmd,\quest\q22018044.arc,q22018044.arc,2
3,q22018044_00_696,"にょほほ！　<NPC 3255>ちゃんと出会ってからと
いうもの、まるで若返った気分じゃ！
あの子に頼まれたらワシ、何でもやっちゃう！
荷物運びだろうと魔物退治だろうと何でもな！
あの目で見つめられたら断れんもの！",,ui\00_message\quest_info\q22018044_00.gmd,\quest\q22018044.arc,q22018044.arc,3
5,q22018044_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q22018044_00.gmd,\quest\q22018044.arc,q22018044.arc,5
4,q22018044_00_1174,指定された場所へ行き、狂暴な魔物を見つける,,ui\00_message\quest_info\q22018044_00.gmd,\quest\q22018044.arc,q22018044.arc,4
6,q22018044_00_1176,依頼者へ経緯を報告する,Report back to the requester,ui\00_message\quest_info\q22018044_00.gmd,\quest\q22018044.arc,q22018044.arc,6
0,q22018045_00_697,門番の矜持,,ui\00_message\quest_info\q22018045_00.gmd,\quest\q22018045.arc,q22018045.arc,0
1,q22018045_00_697,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す",,ui\00_message\quest_info\q22018045_00.gmd,\quest\q22018045.arc,q22018045.arc,1
2,q22018045_00_697,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている",,ui\00_message\quest_info\q22018045_00.gmd,\quest\q22018045.arc,q22018045.arc,2
3,q22018045_00_697,"あの門番のおっちゃん、朝から晩まで
ずっと同じ場所で立ちっぱなしなんだ
前に、ずっと立っててしんどくないのかって
聞いたら、これが俺の仕事だから問題ない、だって
オトナって大変なんだな",,ui\00_message\quest_info\q22018045_00.gmd,\quest\q22018045.arc,q22018045.arc,3
4,q22018045_00_1124,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,"Deliver <SQDI NAME> x<SQDI NUM> to the requester
(need: <SQDI DNUM>)",ui\00_message\quest_info\q22018045_00.gmd,\quest\q22018045.arc,q22018045.arc,4
5,q22018045_00_1167,指定された場所へ魔物を探しに行く,,ui\00_message\quest_info\q22018045_00.gmd,\quest\q22018045.arc,q22018045.arc,5
6,q22018045_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q22018045_00.gmd,\quest\q22018045.arc,q22018045.arc,6
7,q22018045_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q22018045_00.gmd,\quest\q22018045.arc,q22018045.arc,7
0,q22018046_00_698,【時限採取】早暁の採虫道,,ui\00_message\quest_info\q22018046_00.gmd,\quest\q22018046.arc,q22018046.arc,0
1,q22018046_00_698,"【時限採取クエスト：5時から10時（GT）】
エリアマスターから話を聞き
特定条件の間に採取を行い納品する",,ui\00_message\quest_info\q22018046_00.gmd,\quest\q22018046.arc,q22018046.arc,1
2,q22018046_00_698,"<NAME AREA>のエリアマスターは
覚者へ相談したい事があるらしい",,ui\00_message\quest_info\q22018046_00.gmd,\quest\q22018046.arc,q22018046.arc,2
3,q22018046_00_698,"こんな激しい戦時下だからこそ、覚者様のように
よそから来た方には、アッカーシェランの
豊かな自然に触れてみてほしいんです
そしてそのことが覚者様のお役に立つのなら――
私たち、もっとこの地を好きになれますから",,ui\00_message\quest_info\q22018046_00.gmd,\quest\q22018046.arc,q22018046.arc,3
7,q22018046_00_1233,エリアマスターに《<SQDI NAME>》を＜<SQDI NUM>＞つ納品する,Deliver <SQDI NAME> x<SQDI NUM> to the Area Master,ui\00_message\quest_info\q22018046_00.gmd,\quest\q22018046.arc,q22018046.arc,7
5,q22018046_00_1240,＜5時から10時＞の間に依頼者から詳細を聞く,"Inquire details from the requester from ""5 to 10
GT""",ui\00_message\quest_info\q22018046_00.gmd,\quest\q22018046.arc,q22018046.arc,5
4,q22018046_00_1253,＜5時から10時＞の間にパーティメンバーを拠点内に集める,"Gather party members in the camp from ""5 to 10 GT""",ui\00_message\quest_info\q22018046_00.gmd,\quest\q22018046.arc,q22018046.arc,4
6,q22018046_00_1328,＜5時から10時＞の間に<AREA 20>で《<SQDI NAME>》を採取し＜<SQDI NUM>＞つ納品する,"Obtain <SQDI NAME> x<SQDI NUM> at <AREA 20> from
""5 to 10 GT""",ui\00_message\quest_info\q22018046_00.gmd,\quest\q22018046.arc,q22018046.arc,6
0,q22018047_00_699,【時限採取】鬼の居ぬ間の回収道,,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,0
1,q22018047_00_699,"【時限採取クエスト：特殊】
エリアマスターから話を聞き
特定条件の間に採取を行い納品する",,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,1
2,q22018047_00_699,"<NAME AREA>のエリアマスターは
覚者へ相談したい事があるらしい",,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,2
3,q22018047_00_699,"オークどもの抜け目のなさときたら
油断も隙もあったもんじゃない！
こないだも、俺たちの集落に入り込んだ
オークをやっとのことで追い払ったら
大切な資材をくすねていってやがったんだ！",,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,3
8,q22018047_00_1233,エリアマスターに《<SQDI NAME>》を＜<SQDI NUM>＞つ納品する,Deliver <SQDI NAME> x<SQDI NUM> to the Area Master,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,8
4,q22018047_00_1292,パーティメンバーを拠点内に集める,,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,4
6,q22018047_00_1293,魔物集結スポットの傍にいる斥候に話しかける,,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,6
7,q22018047_00_1294,＜スポットボス未出現＞の間に＜魔物集結スポット＞で《<SQDI NAME>》を採取し＜5＞つ納品,,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,7
5,q22018047_00_1305,エリアマスターから詳細を聞く,Inquire details from the Area Master,ui\00_message\quest_info\q22018047_00.gmd,\quest\q22018047.arc,q22018047.arc,5
0,q22018048_00_700,独りよがりの信念,,ui\00_message\quest_info\q22018048_00.gmd,\quest\q22018048.arc,q22018048.arc,0
1,q22018048_00_700,"【迅速救助クエスト】
依頼者が求める人物を捜索し
迅速に救助する",,ui\00_message\quest_info\q22018048_00.gmd,\quest\q22018048.arc,q22018048.arc,1
2,q22018048_00_700,"何者かからの、迅速な救援を求める声が
<NAME AREA>から届いているようだ",,ui\00_message\quest_info\q22018048_00.gmd,\quest\q22018048.arc,q22018048.arc,2
3,q22018048_00_700,"今の世の中、信念とか覚悟を持つことは大切だ
さりとて過度な信念や覚悟ってやつは
時に周囲の人間を振り回し、迷惑の渦に叩き込む
だけどな、自分勝手な信念を振りかざす奴の方が
いざって時には頼りになるもんなんだぜ",,ui\00_message\quest_info\q22018048_00.gmd,\quest\q22018048.arc,q22018048.arc,3
7,q22018048_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q22018048_00.gmd,\quest\q22018048.arc,q22018048.arc,7
4,q22018048_00_1226,依頼者の求める人物を捜索する,,ui\00_message\quest_info\q22018048_00.gmd,\quest\q22018048.arc,q22018048.arc,4
5,q22018048_00_1227,魔物を迅速に討伐し捜索対象を救助する,,ui\00_message\quest_info\q22018048_00.gmd,\quest\q22018048.arc,q22018048.arc,5
6,q22018048_00_1228,捜索対象の安否を確認する,Check the search target's well-being,ui\00_message\quest_info\q22018048_00.gmd,\quest\q22018048.arc,q22018048.arc,6
0,q22018049_00_701,【高難度】逆襲の悪鬼軍,,ui\00_message\quest_info\q22018049_00.gmd,\quest\q22018049.arc,q22018049.arc,0
1,q22018049_00_701,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
一斉進軍してきたオーク軍を撃退する",,ui\00_message\quest_info\q22018049_00.gmd,\quest\q22018049.arc,q22018049.arc,1
2,q22018049_00_701,"<NAME AREA>のエリアマスターが
付近の不穏な空気を警戒しているようだ",,ui\00_message\quest_info\q22018049_00.gmd,\quest\q22018049.arc,q22018049.arc,2
3,q22018049_00_701,"近頃私は、取り留めのない思考に囚われるのです
王都を取り戻しても、すぐにオーク軍によって
奪い返されて戦乱は続き、そしてさらにそれを
取り戻すための戦いが起きて――ただの妄想ですが
そうならないという保証はどこにもないのです",,ui\00_message\quest_info\q22018049_00.gmd,\quest\q22018049.arc,q22018049.arc,3
